50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,team,team_id,timestamp,type,under_pressure,tactics.formation,tactics.lineup,tactics,50_50.outcome.id,50_50.outcome.name,x,y,end_x,end_y,match_name,home_team,away_team
,,,,,"[59.0, 42.4]",,,,,,,,,,,,1.071988,,,,,,,,,,,,,,,,2b1a3619-12af-4063-b47e-4bb7cfe09bb7,2796,,,"[59.0, 39.6]",3930160,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Carvajal Ramos,5721.0,Right Back,129,Spain,772,"['86fba172-8ffc-4049-a7c1-c36efb347ac7', 'c455fa9c-957d-4a39-b51d-5d81b63da85e']",49,,,,,,,,,,,,,,,,,,,Spain,772,00:23:49.495,Carry,,,,,,,59.0,39.6,59.0,42.4,Spain vs Croatia,Spain,Croatia
,,,,,"[64.7, 32.0]",,,,,,,,,,,,1.937704,,,,,,,,,,,,,,,,d77b25a5-688e-40ce-ac07-96d7aac052c5,2801,,,"[62.3, 33.8]",3930160,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rodrigo Hernández Cascante,6765.0,Left Defensive Midfield,129,Spain,772,"['26ce4d11-7292-45f4-8f31-904fbd3d6ebc', 'd24fd717-ea37-4c53-892e-912f30925088']",52,,,,,,,,,,,,,,,,,,,Spain,772,00:23:52.621,Carry,,,,,,,62.3,33.8,64.7,32.0,Spain vs Croatia,Spain,Croatia
,,,,,"[67.6, 22.8]",,,,,,,,,,,,2.111735,,,,,,,,,,,,,,,,3497b814-2497-4d95-98a5-a49ac55f1d00,2804,,,"[75.3, 24.9]",3930160,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mikel Merino Zazón,3042.0,Center Attacking Midfield,129,Spain,772,"['87a92fbf-f308-42ec-a5bc-c93bfbf6a6cc', '9f210043-b76a-4a11-9792-a591850d802f', 'b0f4a136-8653-43a0-be5e-732037e3b0bd']",55,,,,,,,,,,,,,,,,,,,Spain,772,00:23:55.499,Carry,True,,,,,,75.3,24.9,67.6,22.8,Spain vs Croatia,Spain,Croatia
,,,,,"[63.4, 33.8]",,,,,,,,,,,,1.134393,,,,,,,,,,,,,,,,6224e6d7-4962-4c8b-8cc1-d45425de5c61,2808,,,"[65.1, 30.2]",3930160,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rodrigo Hernández Cascante,6765.0,Left Defensive Midfield,129,Spain,772,"['0815bb84-7542-4c94-9c9a-45f915f9d4c4', '228f9a1e-f55b-41fb-8b77-a12ba0d4ecc0', '244842e7-5259-4f54-aec3-7194c9e3dab1']",58,,,,,,,,,,,,,,,,,,,Spain,772,00:23:58.746,Carry,True,,,,,,65.1,30.2,63.4,33.8,Spain vs Croatia,Spain,Croatia
,,,,,"[69.4, 76.8]",,,,,,,,,,,,1.582702,,,,,,,,,,,,,,,,b8ddfcae-cfc1-4780-9623-e2e1ba6e78cb,2812,,,"[68.3, 71.6]",3930160,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Carvajal Ramos,5721.0,Right Back,129,Spain,772,"['5e176665-7903-4783-a133-064fdc83b588', 'e69df990-6888-41d8-a226-f7f77e9bd84e']",1,,,,,,,,,,,,,,,,,,,Spain,772,00:24:01.596,Carry,,,,,,,68.3,71.6,69.4,76.8,Spain vs Croatia,Spain,Croatia
,,,,,"[51.3, 54.1]",,,,,,,,,,,,1.07902,,,,,,,,,,,,,,,,a476f33a-8f5d-41c9-8789-03d8bfb3004b,2815,,,"[51.3, 54.1]",3930160,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robin Aime Robert Le Normand,22128.0,Right Center Back,129,Spain,772,"['380c42b1-04a2-4108-b559-f9980a7124a5', '56652b60-3998-4b12-89d9-d04e928049e7']",4,,,,,,,,,,,,,,,,,,,Spain,772,00:24:04.701,Carry,,,,,,,51.3,54.1,51.3,54.1,Spain vs Croatia,Spain,Croatia
,,,,,"[65.1, 46.9]",,,,,,,,,,,,2.331406,,,,,,,,,,,,,,,,89d9d26d-c99a-4e11-a9df-9fd9286c40ff,2818,,,"[57.7, 48.6]",3930160,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rodrigo Hernández Cascante,6765.0,Left Defensive Midfield,129,Spain,772,"['34f0fac7-d88a-4227-af29-ffcd1e88f73c', '40569a56-d435-49d3-be35-306829d68635']",6,,,,,,,,,,,,,,,,,,,Spain,772,00:24:06.780,Carry,,,,,,,57.7,48.6,65.1,46.9,Spain vs Croatia,Spain,Croatia
,,,,,"[63.9, 7.6]",,,,,,,,,,,,0.863941,,,,,,,,,,,,,,,,ceda7373-3526-4695-b41d-cb8389224f7b,2821,,,"[63.2, 16.6]",3930160,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marc Cucurella Saseta,17620.0,Left Back,129,Spain,772,"['146d6a1c-37f3-4f3e-8de7-cb632b3c55a1', '72451b45-800d-4965-8d8a-12d22f4f3305']",11,,,,,,,,,,,,,,,,,,,Spain,772,00:24:11.388,Carry,,,,,,,63.2,16.6,63.9,7.6,Spain vs Croatia,Spain,Croatia
,,,,,"[76.5, 3.3]",,,,,,,,,,,,1.275052,,,,,,,,,,,,,,,,e9c5c225-89b9-4b7e-b6b3-d23a33a3042e,2824,,,"[78.2, 2.5]",3930160,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Olmo Carvajal,16532.0,Left Wing,129,Spain,772,"['989f5400-cf11-4055-bb23-f6a1196af37b', 'edee938f-0a3e-4a74-8243-804c561a6070']",13,,,,,,,,,,,,,,,,,,,Spain,772,00:24:13.185,Carry,,,,,,,78.2,2.5,76.5,3.3,Spain vs Croatia,Spain,Croatia
,,,,,"[63.4, 8.4]",,,,,,,,,,,,0.520139,,,,,,,,,,,,,,,,9691cc9e-3002-40ab-9a82-49db806dee4c,2827,,,"[63.7, 4.5]",3930160,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marc Cucurella Saseta,17620.0,Left Back,129,Spain,772,"['5fe6e0a7-0ff2-4140-917b-284179fecfa0', '88fa427a-e890-49ba-860e-88a52e7e7099']",15,,,,,,,,,,,,,,,,,,,Spain,772,00:24:15.416,Carry,,,,,,,63.7,4.5,63.4,8.4,Spain vs Croatia,Spain,Croatia
,,,,,"[48.2, 21.4]",,,,,,,,,,,,2.586947,,,,,,,,,,,,,,,,be34a9f2-0798-4b93-aca3-94231a456fce,2830,,,"[50.0, 18.6]",3930160,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Ignacio Fernández Iglesias,5202.0,Left Center Back,129,Spain,772,"['331441f2-4f0a-42c5-8021-792b5c51bb2f', '9cd985a5-7aab-49db-94b2-f076fe448d69']",17,,,,,,,,,,,,,,,,,,,Spain,772,00:24:17.257,Carry,,,,,,,50.0,18.6,48.2,21.4,Spain vs Croatia,Spain,Croatia
,,,,,"[27.8, 41.3]",,,,,,,,,,,,4.657498,,,,,,,,,,,,,,,,7104f238-48b3-4f03-aaa4-dbdc34826674,2833,,,"[27.2, 39.6]",3930160,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Unai Simón Mendibil,11748.0,Goalkeeper,129,Spain,772,"['650cb1dd-005d-4894-858f-9adf74ed60dc', 'a004cf94-06d5-4171-8ba1-af5529ee8de6']",21,,,,,,,,,,,,,,,,,,,Spain,772,00:24:21.938,Carry,,,,,,,27.2,39.6,27.8,41.3,Spain vs Croatia,Spain,Croatia
,,,,,"[43.3, 34.7]",,,,,,,,,,,,0.849161,,,,,,,,,,,,,,,,96ce018e-b678-44d1-89c9-54d82119a5fc,2836,,,"[47.3, 33.4]",3930160,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabián Ruiz Peña,6655.0,Right Defensive Midfield,129,Spain,772,"['4ffbb6a9-c13a-488e-b6bf-46fb75a25491', '7353f78b-c267-4841-b140-d59c4a6e7a83', 'a3d6855d-8b11-4d47-9c98-2716b1545f1b']",27,,,,,,,,,,,,,,,,,,,Spain,772,00:24:27.798,Carry,True,,,,,,47.3,33.4,43.3,34.7,Spain vs Croatia,Spain,Croatia
,,,,,"[42.5, 3.1]",,,,,,,,,,,,3.882663,,,,,,,,,,,,,,,,164f3b37-3dd8-4a37-83f5-211cc40b9434,2840,,,"[34.3, 15.7]",3930160,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Ignacio Fernández Iglesias,5202.0,Left Center Back,129,Spain,772,"['8bf4f4f1-57b7-4423-acf5-221094d3a163', '8dd8e8c7-4e38-46f9-924d-3fcc762199d4', 'f95d7859-63a8-4496-b6ea-8fb73fa4f5d6']",29,,,,,,,,,,,,,,,,,,,Spain,772,00:24:29.899,Carry,True,,,,,,34.3,15.7,42.5,3.1,Spain vs Croatia,Spain,Croatia
,,,,,"[64.4, 71.7]",,,,,,,,,,,,1.323648,,,,,,,,,,,,,,,,cfc774c7-21e9-4ae4-833a-794dad041ea9,2845,,,"[64.6, 72.6]",3930160,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josip Šutalo,37148.0,Right Center Back,130,Croatia,785,"['1016bcde-da23-4855-99a5-83b570d8a7c6', 'f55bea35-8aae-4ff8-8d31-5080ce9f850e']",34,,,,,,,,,,,,,,,,,,,Croatia,785,00:24:34.687,Carry,,,,,,,64.6,72.6,64.4,71.7,Spain vs Croatia,Spain,Croatia
,,,,,"[67.5, 44.1]",,,,,,,,,,,,3.768622,,,,,,,,,,,,,,,,e5a58332-7b7e-4d74-9308-ce6dcd51a83a,2848,,,"[66.6, 66.8]",3930160,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luka Sučić,39490.0,Right Center Midfield,130,Croatia,785,"['026e3b48-6115-4215-bdbb-a54611277f89', 'd9ca3072-6219-46cf-8dcb-0eab016f8599', 'e862f604-abdc-4460-9462-5956f9adb310']",36,,,,,,,,,,,,,,,,,,,Croatia,785,00:24:36.593,Carry,True,,,,,,66.6,66.8,67.5,44.1,Spain vs Croatia,Spain,Croatia
,,,,,"[72.6, 31.8]",,,,,,,,,,,,0.491948,,,,,,,,,,,,,,,,7b72993e-bc1a-4e30-b6b8-3f35f0e39bb9,2852,,,"[72.5, 32.0]",3930160,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lovro Majer,28914.0,Left Center Midfield,130,Croatia,785,"['6eaafe6b-14e7-4a0f-9f39-43138a8c0f83', '7a6c8639-9a86-4c28-891b-2b9e2255a027']",41,,,,,,,,,,,,,,,,,,,Croatia,785,00:24:41.229,Carry,,,,,,,72.5,32.0,72.6,31.8,Spain vs Croatia,Spain,Croatia
,,,,,"[64.7, 78.9]",,,,,,,,,,,,4.102587,,,,,,,,,,,,,,,,dfa88105-6f47-4439-84ae-181a2c674974,2858,,,"[45.1, 62.7]",3930160,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lamine Yamal Nasraoui Ebana,316046.0,Right Wing,131,Spain,772,"['1df43460-b06d-4de5-adbc-7283a822ede9', 'dcefd805-a599-41fc-8b07-b662ea0ea580']",46,,,,,,,,,,,,,,,,,,,Spain,772,00:24:46.069,Carry,,,,,,,45.1,62.7,64.7,78.9,Spain vs Croatia,Spain,Croatia
,,,,,"[47.8, 66.5]",,,,,,,,,,,,1.252512,,,,,,,,,,,,,,,,95fab452-c00f-48a0-bd9d-41681ff0d5e5,2861,,,"[49.3, 74.0]",3930160,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,131,Spain,772,"['08067dcc-f94a-4f7f-8fd3-2de2a64300cd', '37815ba2-954f-4a90-90bf-9430dea7acef', '6b40b650-e6a9-4ef7-8da1-71c6cc28ce83']",51,,,,,,,,,,,,,,,,,,,Spain,772,00:24:51.282,Carry,True,,,,,,49.3,74.0,47.8,66.5,Spain vs Croatia,Spain,Croatia
,,,,,"[51.9, 54.4]",,,,,,,,,,,,1.007397,,,,,,,,,,,,,,,,ac71ec94-9696-419f-b6b4-db788d0b3aa5,2865,,,"[50.0, 58.9]",3930160,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Hernández Cascante,6765.0,Left Defensive Midfield,131,Spain,772,"['2efdd656-fa67-41d8-83e2-34256c06ca66', 'bf72b4e5-040f-43d1-8684-129c68025afb']",53,,,,,,,,,,,,,,,,,,,Spain,772,00:24:53.485,Carry,,,,,,,50.0,58.9,51.9,54.4,Spain vs Croatia,Spain,Croatia
,,,,,"[48.0, 49.1]",,,,,,,,,,,,1.658036,,,,,,,,,,,,,,,,3a4dc8b3-b71c-466b-86d3-639f0fbb7cc4,2868,,,"[48.4, 48.8]",3930160,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ruiz Peña,6655.0,Right Defensive Midfield,131,Spain,772,"['30ef9754-2650-45b3-8131-f909e19983bb', '4f49dd75-6b27-4468-839a-b313e2ba2de8']",55,,,,,,,,,,,,,,,,,,,Spain,772,00:24:55.421,Carry,,,,,,,48.4,48.8,48.0,49.1,Spain vs Croatia,Spain,Croatia
,,,,,"[53.7, 50.6]",,,,,,,,,,,,0.980785,,,,,,,,,,,,,,,,1fa8b386-2490-43e0-9f2c-654f76fffcf0,2871,,,"[53.7, 50.6]",3930160,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Hernández Cascante,6765.0,Left Defensive Midfield,131,Spain,772,"['1d54b725-65e7-4f40-9691-90d562cad6af', '22bf654e-d922-4b1a-8fc6-4fbdb7203e17']",58,,,,,,,,,,,,,,,,,,,Spain,772,00:24:58.329,Carry,,,,,,,53.7,50.6,53.7,50.6,Spain vs Croatia,Spain,Croatia
,,,,,"[69.2, 77.3]",,,,,,,,,,,,1.964292,,,,,,,,,,,,,,,,951b8215-c0a2-4b90-8578-59275b3b2871,2874,,,"[62.7, 77.9]",3930160,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,131,Spain,772,"['4c57fc29-33be-4597-b6fd-760ea99bab6a', 'a40d9405-1276-40d0-804c-ea723344b8dd']",0,,,,,,,,,,,,,,,,,,,Spain,772,00:25:00.733,Carry,,,,,,,62.7,77.9,69.2,77.3,Spain vs Croatia,Spain,Croatia
,,,,,"[57.0, 62.0]",,,,,,,,,,,,0.488624,,,,,,,,,,,,,,,,24bc61e5-fa73-44b5-80b9-3a9b0c2d5440,2877,,,"[57.2, 67.5]",3930160,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ruiz Peña,6655.0,Right Defensive Midfield,131,Spain,772,"['a7715691-d70f-49da-9391-bb9da09ca446', 'e9de86d9-42f0-40f4-832a-ee828bb69706']",4,,,,,,,,,,,,,,,,,,,Spain,772,00:25:04.271,Carry,,,,,,,57.2,67.5,57.0,62.0,Spain vs Croatia,Spain,Croatia
,,,,,"[67.1, 45.9]",,,,,,,,,,,,1.03841,,,,,,,,,,,,,,,,0016c2a7-679b-4e05-866a-043ca184aa60,2880,,,"[64.9, 48.5]",3930160,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Hernández Cascante,6765.0,Left Defensive Midfield,131,Spain,772,"['024a09bd-357e-424c-97fa-70f5b5bba983', 'f029612d-4631-44dc-94ed-c11be4d1d4a4', 'ff74e283-f29f-46fe-92fb-dfbd44a24d4c']",5,,,,,,,,,,,,,,,,,,,Spain,772,00:25:05.939,Carry,True,,,,,,64.9,48.5,67.1,45.9,Spain vs Croatia,Spain,Croatia
,,,,,"[58.2, 14.9]",,,,,,,,,,,,1.515119,,,,,,,,,,,,,,,,ce264f78-e1b6-46b0-adbf-969c9bfe5642,2884,,,"[55.5, 20.8]",3930160,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Cucurella Saseta,17620.0,Left Back,131,Spain,772,"['1b15841d-2fb5-4ffa-b31d-aa43220e3399', '629fc2bc-244d-4adc-864b-e3ec1858120a']",8,,,,,,,,,,,,,,,,,,,Spain,772,00:25:08.406,Carry,,,,,,,55.5,20.8,58.2,14.9,Spain vs Croatia,Spain,Croatia
,,,,,"[79.1, 2.3]",,,,,,,,,,,,2.618628,,,,,,,,,,,,,,,,34d470ed-71a4-4701-856f-439271bdb38a,2887,,,"[72.0, 3.1]",3930160,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Olmo Carvajal,16532.0,Left Wing,131,Spain,772,"['2d5ca26f-9821-4f39-9e24-28193374a948', '98b19769-dd86-452b-8336-ec214cff749f']",11,,,,,,,,,,,,,,,,,,,Spain,772,00:25:11.230,Carry,,,,,,,72.0,3.1,79.1,2.3,Spain vs Croatia,Spain,Croatia
,,,,,"[63.2, 6.2]",,,,,,,,,,,,0.532061,,,,,,,,,,,,,,,,f682a8c3-391e-4f62-afed-5ee350aa2802,2890,,,"[63.2, 6.2]",3930160,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Cucurella Saseta,17620.0,Left Back,131,Spain,772,"['3391bbca-a870-4670-bc02-952db5c05a4e', '9d2a77db-780f-4cf9-b0ba-74e041fa880d']",15,,,,,,,,,,,,,,,,,,,Spain,772,00:25:15.340,Carry,,,,,,,63.2,6.2,63.2,6.2,Spain vs Croatia,Spain,Croatia
,,,,,"[76.7, 12.0]",,,,,,,,,,,,2.759749,,,,,,,,,,,,,,,,25beb0a3-62b8-438e-b7c1-e73530ada859,2893,,,"[61.4, 17.3]",3930160,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Hernández Cascante,6765.0,Left Defensive Midfield,131,Spain,772,"['bebd2e54-0675-496d-9000-f67ec2135aac', 'eb6e85c1-3f39-4fe8-acca-4037c6ffea16', 'ec5bc8ce-effe-4e6d-8c17-3b5d744d4c18']",16,,,,,,,,,,,,,,,,,,,Spain,772,00:25:16.919,Carry,True,,,,,,61.4,17.3,76.7,12.0,Spain vs Croatia,Spain,Croatia
,,,,,"[82.6, 11.5]",,,,,,,,,,,,2.772462,,,,,,,,,,,,,,,,ee346e70-e040-4529-be4d-ca8b6a1157cd,2897,,,"[83.3, 2.2]",3930160,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Olmo Carvajal,16532.0,Left Wing,131,Spain,772,"['07e1ce7a-992f-4ef5-aaaf-565e31e1e157', '344c8412-20ab-41fc-8e26-f865a5b701b8', '6a961ac0-5277-4d70-9c41-c85121dda395']",20,,,,,,,,,,,,,,,,,,,Spain,772,00:25:20.478,Carry,True,,,,,,83.3,2.2,82.6,11.5,Spain vs Croatia,Spain,Croatia
,,,,,"[21.2, 48.3]",,,,,,,,,,,,0.43731,,,,,,,,,,,,,,,,463ab7e9-b7dd-429a-a46a-d729a3c544d8,2906,,,"[21.2, 48.3]",3930160,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marin Pongracic,8773.0,Left Center Back,132,Croatia,785,"['ab7d1318-9734-44ac-90b0-934d435889ca', 'd6375107-64b1-4d32-9a24-a64f39a8c6c4']",26,,,,,,,,,,,,,,,,,,,Croatia,785,00:25:26.077,Carry,,,,,,,21.2,48.3,21.2,48.3,Spain vs Croatia,Spain,Croatia
,,,,,"[19.1, 50.9]",,,,,,,,,,,,0.896159,,,,,,,,,,,,,,,,d05839f9-9678-4dca-b6a4-33a5c17cc953,2909,,,"[18.7, 51.4]",3930160,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josip Šutalo,37148.0,Right Center Back,132,Croatia,785,"['6ab8762b-d877-4fc0-84fd-07865da06bd5', '7feaeeb8-55d6-4a6d-89ba-83f559486503', 'f6db7dad-955d-4d3d-b4b3-c437d8feea3f']",26,,,,,,,,,,,,,,,,,,,Croatia,785,00:25:26.958,Carry,True,,,,,,18.7,51.4,19.1,50.9,Spain vs Croatia,Spain,Croatia
,,,,,"[43.8, 31.3]",,,,,,,,,,,,1.728123,,,,,,,,,,,,,,,,8735835a-3c51-4c3b-afaa-897a8f010b1e,2921,,,"[42.1, 29.3]",3930160,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lovro Majer,28914.0,Left Center Midfield,132,Croatia,785,"['0d192318-43f8-4877-bd7c-177fe7a9ce22', 'b163a29d-1f45-4ed3-87cd-d2c980a67f7e', 'caf51a81-0cdc-4926-9415-ba3a7f432887']",35,,,,,,,,,,,,,,,,,,,Croatia,785,00:25:35.503,Carry,True,,,,,,42.1,29.3,43.8,31.3,Spain vs Croatia,Spain,Croatia
,,,,,"[51.8, 50.5]",,,,,,,,,,,,4.314653,,,,,,,,,,,,,,,,69d779b9-df12-4a73-b6fe-5094117f55f5,2924,,,"[42.4, 42.4]",3930160,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luka Sučić,39490.0,Right Center Midfield,132,Croatia,785,"['c6135aa3-12ba-4466-8534-4ddbf63b0cc7', 'dd4beee1-c227-4c85-b311-2828352f96d9']",37,,,,,,,,,,,,,,,,,,,Croatia,785,00:25:37.814,Carry,,,,,,,42.4,42.4,51.8,50.5,Spain vs Croatia,Spain,Croatia
,,,,,"[41.2, 58.0]",,,,,,,,,,,,1.233624,,,,,,,,,,,,,,,,f6e28531-619b-4012-8177-e3b1187c1bc9,2927,,,"[41.2, 58.0]",3930160,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josip Stanišić,49337.0,Right Back,132,Croatia,785,"['c9af40e4-c9e8-459a-990c-bca69d27133d', 'f76387c2-6fe1-4924-8bbc-6710a24c2cda']",43,,,,,,,,,,,,,,,,,,,Croatia,785,00:25:43.325,Carry,,,,,,,41.2,58.0,41.2,58.0,Spain vs Croatia,Spain,Croatia
,,,,,"[64.6, 30.6]",,,,,,,,,,,,5.170753,,,,,,,,,,,,,,,,51679a90-8a3b-44f2-9eff-6070e075ca42,2930,,,"[50.7, 48.3]",3930160,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Pašalić,11603.0,Right Wing,132,Croatia,785,"['65fced3b-8dc4-43fe-a225-530385be49bf', 'aeb405d5-341d-42ad-b99b-dfbf9b40f09a']",45,,,,,,,,,,,,,,,,,,,Croatia,785,00:25:45.662,Carry,,,,,,,50.7,48.3,64.6,30.6,Spain vs Croatia,Spain,Croatia
,,,,,"[96.0, 4.6]",,,,,,,,,,,,4.279343,,,,,,,,,,,,,,,,72c4b574-8423-40d1-b063-7c09c1a2d798,2933,,,"[72.6, 22.0]",3930160,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrej Kramarić,5460.0,Center Forward,132,Croatia,785,"['536c7530-887a-475b-abda-a41d1b29f6cd', 'ab5fbe3a-3bc7-4153-befa-9ec8b2ad17a6']",51,,,,,,,,,,,,,,,,,,,Croatia,785,00:25:51.550,Carry,,,,,,,72.6,22.0,96.0,4.6,Spain vs Croatia,Spain,Croatia
,,,,,"[84.9, 3.9]",,,,,,,,,,,,2.404376,,,,,,,,,,,,,,,,8c1a2b9f-2c7f-445e-b7c3-9c36ab974d5e,2937,,,"[88.9, 3.3]",3930160,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joško Gvardiol,33018.0,Left Back,132,Croatia,785,"['319131e2-a2f1-4dc9-bd16-8678c76968f5', '7fe13455-34f6-4cf7-9a85-c7ab2681a0d7', 'ce7c1198-411f-4b9f-8382-15e16d017310', 'dd5e93cd-7793-4e1c-8420-41cb92cab938']",56,,,,,,,,,,,,,,,,,,,Croatia,785,00:25:56.674,Carry,True,,,,,,88.9,3.3,84.9,3.9,Spain vs Croatia,Spain,Croatia
,,,,,"[32.5, 79.1]",,,,,,,,,,,,2.378926,,,,,,,,,,,,,,,,602a49f4-cc36-409b-82f3-e85c5896fce9,2941,,,"[35.2, 76.2]",3930160,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lamine Yamal Nasraoui Ebana,316046.0,Right Wing,132,Croatia,785,"['362b09af-051a-4115-b9e7-2cbc486df519', 'f47d4ad6-412b-48a5-a47f-12804bfe7b6c', 'fb3eb3be-f519-4bf7-b8b4-2f585cb46094']",59,,,,,,,,,,,,,,,,,,,Spain,772,00:25:59.078,Carry,True,,,,,,35.2,76.2,32.5,79.1,Spain vs Croatia,Spain,Croatia
,,,,,"[99.7, 8.5]",,,,,,,,,,,,2.416375,,,,,,,,,,,,,,,,58a05e74-623e-46be-8537-072e026935ea,2946,,,"[93.5, 1.2]",3930160,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrej Kramarić,5460.0,Center Forward,132,Croatia,785,"['8a8a18c2-2b15-46c2-9a47-0ed6f33b7c44', '9c2bb6f4-21d9-47a9-9c52-765749dde2a9']",2,,,,,,,,,,,,,,,,,,,Croatia,785,00:26:02.390,Carry,,,,,,,93.5,1.2,99.7,8.5,Spain vs Croatia,Spain,Croatia
,,,,,"[66.5, 4.1]",,,,,,,,,,,,1.905699,,,,,,,,,,,,,,,,9bc43039-92c0-4453-8443-88280b0a49ed,2955,,,"[57.9, 4.7]",3930160,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Olmo Carvajal,16532.0,Left Wing,133,Spain,772,"['53e3457a-1181-42a0-92a5-768d384c32e8', 'db097a43-e4ac-46aa-916f-7f082396e563', 'f26b3691-125a-44c3-a0c4-d7ef598beb25']",19,,,,,,,,,,,,,,,,,,,Spain,772,00:26:19.206,Carry,True,,,,,,57.9,4.7,66.5,4.1,Spain vs Croatia,Spain,Croatia
,,,,,"[52.3, 74.1]",,,,,,,,,,,,0.095628,,,,,,,,,,,,,,,,ddc268ce-0d8a-46f4-8b21-a5cd2bd61842,2962,,,"[52.3, 74.1]",3930160,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcelo Brozović,5469.0,Center Defensive Midfield,134,Croatia,785,"['084e0005-f093-4bb0-9c17-00d270a6c6a9', 'bb564d9c-36a4-4603-ab40-24f439b71b7a']",48,,,,,,,,,,,,,,,,,,,Croatia,785,00:26:48.901,Carry,,,,,,,52.3,74.1,52.3,74.1,Spain vs Croatia,Spain,Croatia
