50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,team,team_id,timestamp,type,under_pressure,tactics.formation,tactics.lineup,tactics,50_50.outcome.id,50_50.outcome.name,x,y,pass_end_x,pass_end_y,carry_end_x,carry_end_y,shot_end_x,shot_end_y,shot_end_z,end_x,end_y,match_name,home_team,away_team
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bece22b-fabc-4dd7-8e56-043c7ff2e138,3058,,,"[73.0, 8.2]",3930174,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Left Center Back,124,Portugal,780,['b6ec5dad-2a87-41a2-8c51-6dc736d1dbaf'],19,,,,,,,,,,,,,,,,Portugal,780,00:31:19.519,Ball Receipt*,,,,,,,73.0,8.2,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f5675d0-83d9-4452-a21a-ed2c318e36d7,3064,,,"[54.1, 7.4]",3930174,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nuno Mendes,41092.0,Left Back,124,Portugal,780,['819f708e-54a1-4a7c-84e3-dcd32a8c14e5'],22,,,,,,,,,,,,,,,,Portugal,780,00:31:22.991,Ball Receipt*,,,,,,,54.1,7.4,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec98bb8e-d779-4067-96ae-82200aab5d43,3067,,,"[26.1, 21.7]",3930174,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rúben Diogo Da Silva Neves,9927.0,Left Defensive Midfield,124,Portugal,780,['70ed7f46-f81c-4939-89d7-1e24f57a115f'],26,,,,,,,,,,,,,,,,Portugal,780,00:31:26.934,Ball Receipt*,,,,,,,26.1,21.7,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2385d309-cc1d-4f49-ae65-27b65d94d89f,3070,,,"[41.9, 67.2]",3930174,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rúben Santos Gato Alves Dias,5206.0,Right Center Back,124,Portugal,780,['2dabae1e-19fc-48c0-8e15-70717a5d3138'],31,,,,,,,,,,,,,,,,Portugal,780,00:31:31.857,Ball Receipt*,,,,,,,41.9,67.2,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb704a26-8a58-4360-9789-ff4dc53f153a,3073,,,"[47.9, 66.9]",3930174,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,124,Portugal,780,['963876f0-29f1-4865-852a-f6358eb2e4af'],36,,,,,,,,,,,,,,,,Portugal,780,00:31:36.136,Ball Receipt*,,,,,,,47.9,66.9,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,914a7c72-8b75-491e-bfd0-479cb1450b07,3076,,,"[54.7, 63.8]",3930174,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vitor Machado Ferreira,34639.0,Right Defensive Midfield,124,Portugal,780,['20a9780c-fe97-4cf4-b49d-e91fe6469879'],37,,,,,,,,,,,,,,,,Portugal,780,00:31:37.654,Ball Receipt*,,,,,,,54.7,63.8,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0a859f3-4c79-49ba-9738-e9cfe7559844,3079,,,"[48.1, 63.8]",3930174,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,124,Portugal,780,['df496b7f-3dd4-4e33-a61d-ee938c879022'],38,,,,,,,,,,,,,,,,Portugal,780,00:31:38.551,Ball Receipt*,,,,,,,48.1,63.8,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26c5bb77-9e23-4945-8bf3-d202cebebbe6,3082,,,"[66.2, 51.9]",3930174,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rúben Diogo Da Silva Neves,9927.0,Left Defensive Midfield,124,Portugal,780,['f46d5abb-fbd3-46fa-97af-403bd2efc8d2'],40,,,,,,,,,,,,,,,,Portugal,780,00:31:40.445,Ball Receipt*,,,,,,,66.2,51.9,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,86f3e6f0-98ed-41e2-b804-bba21f9f9670,3085,,,"[84.0, 68.9]",3930174,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,124,Portugal,780,['77fe4c73-4519-4f6d-b5ef-539869f1da1e'],43,,,,,,,,,,,,,,,,Portugal,780,00:31:43.328,Ball Receipt*,,,,,,,84.0,68.9,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4afb572-70ff-4ba8-b651-d11ebc139c5b,3088,,,"[33.9, 9.9]",3930174,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,İsmail Yüksek,78241.0,Right Defensive Midfield,125,Turkey,909,"['bc8c08b0-1494-49dc-b0f1-bd03c9af0f57', 'f8914569-cbfb-48a9-975b-76e91f89d917']",18,,,,,,,,,,,,,,,,Turkey,909,00:32:18.065,Ball Receipt*,True,,,,,,33.9,9.9,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb378e9e-6991-4977-aac9-bb5d816a1bed,3093,,,"[87.2, 74.2]",3930174,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Barış Alper Yılmaz,134209.0,Right Wing,126,Turkey,909,['8f704332-bbeb-40d0-a640-e3bf006dce1a'],29,,,,,,,,,,,,,,,,Turkey,909,00:32:29.676,Ball Receipt*,,,,,,,87.2,74.2,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2951a8f-5372-4f01-93fa-8a10cd020c7c,3102,,,"[97.4, 63.2]",3930174,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mehmet Zeki Çelik,10349.0,Right Back,126,Turkey,909,['dfb5d986-2ab3-441d-af6f-5a080f977339'],43,,,,,,,,,,,,,,,,Turkey,909,00:32:43.703,Ball Receipt*,,,,,,,97.4,63.2,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eaa19959-cd76-4463-a42c-ea0eb09f5447,3108,,,"[40.7, 20.5]",3930174,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,127,Portugal,780,['73117761-2f71-43c8-a59a-4938c2281661'],9,,,,,,,,,,,,,,,,Portugal,780,00:33:09.108,Ball Receipt*,,,,,,,40.7,20.5,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5823d7e-7977-4165-bebe-4e84d03dd55d,3110,,,"[34.8, 21.1]",3930174,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bruno Miguel Borges Fernandes,5204.0,Center Attacking Midfield,127,Portugal,780,['51fea96a-4d0d-4c5d-85ba-cbbc96cf39a5'],9,,,,,,,,,,,,,,,,Portugal,780,00:33:09.983,Ball Receipt*,,,,,,,34.8,21.1,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed19e5dc-b96f-419f-bb65-7f88486f6858,3112,,,"[46.0, 14.4]",3930174,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,127,Portugal,780,['c8bb495e-a6e2-4ecd-80bd-ab06e9fd918c'],11,,,,,,,,,,,,,,,,Portugal,780,00:33:11.531,Ball Receipt*,,,,,,,46.0,14.4,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4694b4c0-dbb4-4866-9e18-7b1c9f1b2263,3116,,,"[77.0, 62.1]",3930174,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hakan Çalhanoğlu,7039.0,Left Defensive Midfield,128,Turkey,909,['71a1f0b0-9677-4e79-bb05-58e0c93ba97e'],13,,,,,,,,,,,,,,,,Turkey,909,00:33:13.054,Ball Receipt*,,,,,,,77.0,62.1,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339c707c-7afa-473d-a4b6-6e58ec9acbef,3119,,,"[60.3, 70.7]",3930174,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Merih Demiral,23558.0,Right Center Back,128,Turkey,909,['a496f120-dfc2-4263-aaf8-9598217b2ab9'],14,,,,,,,,,,,,,,,,Turkey,909,00:33:14.630,Ball Receipt*,,,,,,,60.3,70.7,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce4c6943-51b4-42a1-a772-83cacbbd0f37,3122,,,"[66.7, 73.6]",3930174,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hakan Çalhanoğlu,7039.0,Left Defensive Midfield,128,Turkey,909,['9039142a-ce52-4b80-a343-2fef8de8c430'],16,,,,,,,,,,,,,,,,Turkey,909,00:33:16.173,Ball Receipt*,,,,,,,66.7,73.6,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e817105e-8c40-4197-88da-be228cc53f80,3125,,,"[87.0, 75.2]",3930174,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Barış Alper Yılmaz,134209.0,Right Wing,128,Turkey,909,['691c5d3d-8406-4c02-be07-29304eecae55'],19,,,,,,,,,,,,,,,,Turkey,909,00:33:19.069,Ball Receipt*,,,,,,,87.0,75.2,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcc16f1c-bf1b-47a0-9328-0248897fb88f,3128,,,"[117.5, 70.9]",3930174,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mehmet Zeki Çelik,10349.0,Right Back,128,Turkey,909,['867bcf45-b812-4fa7-93e8-e61055893b80'],22,,,,,,,,,,,,,,,,Turkey,909,00:33:22.393,Ball Receipt*,,,,,,,117.5,70.9,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f81d610-1566-4f44-921b-d8bfc7798545,3131,,,"[111.8, 44.8]",3930174,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yusuf Yazıcı,29989.0,Center Forward,128,Turkey,909,['8ae33547-d5e7-4638-958e-db77a51e9c2b'],23,,,,,,,,,,,,,,,,Turkey,909,00:33:23.430,Ball Receipt*,,,,,,,111.8,44.8,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19fd233c-ecdf-4329-bd6c-913650390ed5,3138,,,"[104.6, 75.8]",3930174,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Hakan Çalhanoğlu,7039.0,Left Defensive Midfield,130,Turkey,909,['d4e52040-1c54-489d-b4a8-b232e1e510e0'],6,,,,,,,,,,,,,,,,Turkey,909,00:34:06.650,Ball Receipt*,,,,,,,104.6,75.8,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ec8a356-837d-41ae-84cb-be170de0db74,3140,,,"[98.3, 70.6]",3930174,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Arda Güler,116587.0,Center Attacking Midfield,130,Turkey,909,['c72111e6-faf4-469d-8b66-8a34817dc9c7'],7,,,,,,,,,,,,,,,,Turkey,909,00:34:07.612,Ball Receipt*,,,,,,,98.3,70.6,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,83ac6e95-3c98-450e-be4a-33f6a9bd45de,3143,,,"[107.9, 42.5]",3930174,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Yusuf Yazıcı,29989.0,Center Forward,130,Turkey,909,['5871b4af-ff28-42f7-b984-bf3cadd11cbe'],9,,,,,,,,,,,,,,,,Turkey,909,00:34:09.747,Ball Receipt*,,,,,,,107.9,42.5,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6f1ff0d-11bb-465e-85bd-47988c25839d,3146,,,"[71.0, 45.6]",3930174,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mehmet Zeki Çelik,10349.0,Right Back,130,Turkey,909,['65d5a4bf-fe67-49b6-af7e-df71faf1def5'],13,,,,,,,,,,,,,,,,Turkey,909,00:34:13.678,Ball Receipt*,,,,,,,71.0,45.6,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1bf9dfd0-edff-44f5-accb-4deeea03ee4c,3149,,,"[80.2, 50.8]",3930174,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,İsmail Yüksek,78241.0,Right Defensive Midfield,130,Turkey,909,['ebaef422-3e94-44e6-8a93-1bd019d030b1'],15,,,,,,,,,,,,,,,,Turkey,909,00:34:15.334,Ball Receipt*,,,,,,,80.2,50.8,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eecc384b-4337-45bf-ad6a-452227c7a181,3152,,,"[70.3, 22.2]",3930174,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ferdi Erenay Kadıoğlu,30438.0,Left Back,130,Turkey,909,['82077218-443c-4a87-b01a-cc2366d3d315'],17,,,,,,,,,,,,,,,,Turkey,909,00:34:17.205,Ball Receipt*,,,,,,,70.3,22.2,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f698324e-bfcc-4d28-a330-bd3df3895c54,3155,,,"[89.0, 4.8]",3930174,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kenan Yildiz,151813.0,Left Wing,130,Turkey,909,['dbb0adfa-5690-4ae5-a626-f01d8bc2236d'],20,,,,,,,,,,,,,,,,Turkey,909,00:34:20.136,Ball Receipt*,,,,,,,89.0,4.8,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67d1e3a1-f1a4-47cf-9b18-99216e570a01,3158,,,"[101.3, 8.3]",3930174,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Merih Demiral,23558.0,Right Center Back,130,Turkey,909,['fa6051d7-208f-4f18-bc04-06ae2a57a636'],26,,,,,,,,,,,,,,,,Turkey,909,00:34:26.844,Ball Receipt*,,,,,,,101.3,8.3,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16daa87d-362e-4ab5-a5d2-d0f5ba3c63c7,3161,,,"[86.4, 15.8]",3930174,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ferdi Erenay Kadıoğlu,30438.0,Left Back,130,Turkey,909,['4ea61113-5059-434e-b8ec-c343ff5bb713'],28,,,,,,,,,,,,,,,,Turkey,909,00:34:28.518,Ball Receipt*,,,,,,,86.4,15.8,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589b8d9b-ec42-4362-af79-5ddde3ea4839,3166,,,"[111.8, 3.8]",3930174,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Merih Demiral,23558.0,Right Center Back,130,Turkey,909,['0d696e72-f0d0-415d-aa8c-396890428717'],34,,,,,,,,,,,,,,,,Turkey,909,00:34:34.359,Ball Receipt*,,,,,,,111.8,3.8,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa5512c7-3336-4b7d-b767-60f3d853a37a,3169,,,"[108.1, 34.2]",3930174,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Yusuf Yazıcı,29989.0,Center Forward,130,Turkey,909,['3e2a1e75-f654-4cd9-95b0-9714b143c5be'],35,,,,,,,,,,,,,,,,Turkey,909,00:34:35.111,Ball Receipt*,,,,,,,108.1,34.2,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab0a49f4-8f89-4769-947e-6ed0f0639c1e,3183,,,"[32.3, 74.5]",3930174,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Nélson Cabral Semedo,6374.0,Right Back,130,Turkey,909,['3cef316f-5333-4e8f-bbd8-2e43c2fd25b8'],50,,,,,,,,,,,,,,,,Portugal,780,00:34:50.707,Ball Receipt*,,,,,,,32.3,74.5,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a33c6f36-4f6c-411d-9cb3-cc6b237822cc,3190,,,"[91.3, 31.9]",3930174,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Arda Güler,116587.0,Center Attacking Midfield,130,Turkey,909,['20662946-2c15-41b5-9066-13c73e4d2eca'],53,,,,,,,,,,,,,,,,Turkey,909,00:34:53.762,Ball Receipt*,,,,,,,91.3,31.9,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f477b478-0520-469e-934a-91337b9b8f1d,3194,,,"[97.1, 64.1]",3930174,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Barış Alper Yılmaz,134209.0,Right Wing,130,Turkey,909,['0fb634b2-2e08-46c7-9b78-87fdc6c3682b'],1,,,,,,,,,,,,,,,,Turkey,909,00:35:01.349,Ball Receipt*,,,,,,,97.1,64.1,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f90c5b4-d0b6-42dc-9b0d-b398d945fa00,3197,,,"[108.1, 68.2]",3930174,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mehmet Zeki Çelik,10349.0,Right Back,130,Turkey,909,['27d3cd26-5900-4a21-ac0d-69e28409d187'],3,,,,,,,,,,,,,,,,Turkey,909,00:35:03.995,Ball Receipt*,,,,,,,108.1,68.2,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f5173dc-490d-4ee1-bc74-df0ba5937f17,3201,,,"[99.3, 59.6]",3930174,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Arda Güler,116587.0,Center Attacking Midfield,130,Turkey,909,"['1780c59a-99b2-411a-bb5d-255391269e0e', '80fab5fc-e119-4e7b-bd3b-02a02d9585f4']",5,,,,,,,,,,,,,,,,Turkey,909,00:35:05.961,Ball Receipt*,True,,,,,,99.3,59.6,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2eaf0fb-b41a-4b54-aa80-8477c7893fcc,3204,,,"[104.9, 74.2]",3930174,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mehmet Zeki Çelik,10349.0,Right Back,130,Turkey,909,['80105dd3-7715-4cac-93a7-af02d62dc459'],7,,,,,,,,,,,,,,,,Turkey,909,00:35:07.723,Ball Receipt*,,,,,,,104.9,74.2,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ba14066-0f1b-4d2b-a438-a567da6a4bd8,3207,,,"[91.5, 73.6]",3930174,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Arda Güler,116587.0,Center Attacking Midfield,130,Turkey,909,['6f3f7f84-7283-4e82-987d-048e7c07a5e8'],11,,,,,,,,,,,,,,,,Turkey,909,00:35:11.879,Ball Receipt*,,,,,,,91.5,73.6,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560ea71e-126f-47c3-a968-47544c67e0a6,3210,,,"[99.3, 57.1]",3930174,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Barış Alper Yılmaz,134209.0,Right Wing,130,Turkey,909,['64521a9f-7417-4233-9e32-6b2830fe8f39'],13,,,,,,,,,,,,,,,,Turkey,909,00:35:13.201,Ball Receipt*,,,,,,,99.3,57.1,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cebf93f7-9fd2-4693-8a3f-34b5b0697553,3213,,,"[88.2, 31.0]",3930174,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Abdülkerim Bardakcı,48383.0,Left Center Back,130,Turkey,909,['dbfb23e4-85ee-4b58-9c82-6b3d6e910645'],16,,,,,,,,,,,,,,,,Turkey,909,00:35:16.608,Ball Receipt*,,,,,,,88.2,31.0,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d917d2c6-81b1-4d81-96e5-f1a09a2bb7f6,3216,,,"[98.8, 15.9]",3930174,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ferdi Erenay Kadıoğlu,30438.0,Left Back,130,Turkey,909,['2b3c1492-10b1-4d9b-b665-03b29da26f84'],18,,,,,,,,,,,,,,,,Turkey,909,00:35:18.636,Ball Receipt*,,,,,,,98.8,15.9,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e7e42d5-6ca5-4386-9a78-ffa4cb345d34,3219,,,"[91.0, 24.5]",3930174,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Hakan Çalhanoğlu,7039.0,Left Defensive Midfield,130,Turkey,909,['ffe15db5-e27a-473c-a869-c714f5400b26'],22,,,,,,,,,,,,,,,,Turkey,909,00:35:22.118,Ball Receipt*,,,,,,,91.0,24.5,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ff6240c-f6ef-478e-aef2-b59a29424e4b,3222,,,"[96.6, 42.8]",3930174,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kenan Yildiz,151813.0,Left Wing,130,Turkey,909,['881397fa-2dee-4912-aaef-6d99dd0821aa'],25,,,,,,,,,,,,,,,,Turkey,909,00:35:25.993,Ball Receipt*,,,,,,,96.6,42.8,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfbefe47-9adc-4edb-ba5b-b06dc9db3e52,3224,,,"[31.3, 32.2]",3930174,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Center Attacking Midfield,131,Portugal,780,['5c156bab-1427-44fe-8f49-6bd211845cac'],26,,,,,,,,,,,,,,,,Portugal,780,00:35:26.578,Ball Receipt*,,,,,,,31.3,32.2,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc594dcf-285e-440c-90e6-c9d0db6476a8,3227,,,"[27.8, 36.5]",3930174,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Lomba Neto,23256.0,Left Wing,131,Portugal,780,['34dfd54f-2993-4ef3-95fb-2d59fe17ee61'],27,,,,,,,,,,,,,,,,Portugal,780,00:35:27.427,Ball Receipt*,,,,,,,27.8,36.5,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b7a7149-0f2d-48ba-8714-1fb6b147256a,3229,,,"[35.0, 21.7]",3930174,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Center Attacking Midfield,131,Portugal,780,['773b00a6-7f07-4116-a474-4221b226e30a'],28,,,,,,,,,,,,,,,,Portugal,780,00:35:28.739,Ball Receipt*,,,,,,,35.0,21.7,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb4cfbdf-f1af-4087-9aea-72d461108d2f,3233,,,"[100.8, 59.0]",3930174,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Barış Alper Yılmaz,134209.0,Right Wing,132,Turkey,909,['1d1625a4-63ad-4ebe-ab40-f806be26f29a'],31,,,,,,,,,,,,,,,,Turkey,909,00:35:31.047,Ball Receipt*,,,,,,,100.8,59.0,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c753597-78d1-4c6e-a38b-3ac8a9bf56c2,3243,,,"[93.4, 55.5]",3930174,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Arda Güler,116587.0,Center Attacking Midfield,133,Turkey,909,"['a0e97bee-dac5-4f38-baa5-3b441dc7a5d6', 'efedefcb-e7b5-47e0-871b-b33c323be224']",9,,,,,,,,,,,,,,,,Turkey,909,00:36:09.087,Ball Receipt*,True,,,,,,93.4,55.5,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
